"","arr_window","arr_date","arr_hour"
"71257",108,"05",12
"71258",108,"05",12
"71259",108,"05",12
"71260",108,"05",12
"71261",108,"05",12
"71262",108,"05",12
"71263",108,"05",12
"71264",108,"05",12
"71265",108,"05",12
"71266",108,"05",12
"71267",108,"05",12
"71268",108,"05",12
"71269",108,"05",12
"71270",108,"05",12
"71271",108,"05",12
"71272",108,"05",12
"71273",108,"05",12
"71274",108,"05",12
"71275",118,"05",22
"71276",118,"05",22
"71277",118,"05",22
"71278",118,"05",22
"71279",118,"05",22
"71280",118,"05",22
"71281",118,"05",22
"71282",118,"05",22
"71283",118,"05",22
"71284",118,"05",22
"71285",118,"05",22
"71286",118,"05",22
"71287",118,"05",22
"71288",118,"05",22
"71289",118,"05",22
"71290",117,"05",21
"71291",118,"05",22
"71292",118,"05",22
"71293",118,"05",22
"71294",117,"05",21
"71295",118,"05",22
"71296",118,"05",22
"71297",117,"05",21
"71298",118,"05",22
"71299",118,"05",22
"71300",118,"05",22
"71301",117,"05",21
"71302",117,"05",21
"71303",117,"05",21
"71304",117,"05",21
"71305",117,"05",21
"71306",117,"05",21
"71307",117,"05",21
"71308",117,"05",21
"71309",117,"05",21
"71310",117,"05",21
"71311",117,"05",21
"71312",117,"05",21
"71313",117,"05",21
"71314",117,"05",21
"71315",117,"05",21
"71316",117,"05",21
"71317",117,"05",21
"71318",117,"05",21
"71319",117,"05",21
"71320",117,"05",21
"71321",117,"05",21
"71322",117,"05",21
"71323",117,"05",21
"71324",116,"05",20
"71325",117,"05",21
"71326",117,"05",21
"71327",116,"05",20
"71328",117,"05",21
"71329",117,"05",21
"71330",117,"05",21
"71331",116,"05",20
"71332",117,"05",21
"71333",116,"05",20
"71334",117,"05",21
"71335",116,"05",20
"71336",116,"05",20
"71337",116,"05",20
"71338",116,"05",20
"71339",116,"05",20
"71340",116,"05",20
"71341",116,"05",20
"71342",116,"05",20
"71343",116,"05",20
"71344",116,"05",20
"71345",116,"05",20
"71346",117,"05",21
"71347",116,"05",20
"71348",116,"05",20
"71349",116,"05",20
"71350",116,"05",20
"71351",116,"05",20
"71352",116,"05",20
"71353",116,"05",20
"71354",116,"05",20
"71355",116,"05",20
"71356",116,"05",20
"71357",116,"05",20
"71358",116,"05",20
"71359",116,"05",20
"71360",116,"05",20
"71361",116,"05",20
"71362",116,"05",20
"71363",116,"05",20
"71364",116,"05",20
"71365",115,"05",19
"71366",115,"05",19
"71367",115,"05",19
"71368",115,"05",19
"71369",115,"05",19
"71370",116,"05",20
"71371",115,"05",19
"71372",115,"05",19
"71373",115,"05",19
"71374",115,"05",19
"71375",115,"05",19
"71376",115,"05",19
"71377",115,"05",19
"71378",115,"05",19
"71379",115,"05",19
"71380",115,"05",19
"71381",115,"05",19
"71382",115,"05",19
"71383",115,"05",19
"71384",115,"05",19
"71385",115,"05",19
"71386",115,"05",19
"71387",115,"05",19
"71388",115,"05",19
"71389",115,"05",19
"71390",115,"05",19
"71391",115,"05",19
"71392",115,"05",19
"71393",115,"05",19
"71394",115,"05",19
"71395",115,"05",19
"71396",115,"05",19
"71397",115,"05",19
"71398",115,"05",19
"71399",115,"05",19
"71400",115,"05",19
"71401",114,"05",18
"71402",115,"05",19
"71403",115,"05",19
"71404",115,"05",19
"71405",115,"05",19
"71406",114,"05",18
"71407",115,"05",19
"71408",115,"05",19
"71409",115,"05",19
"71410",114,"05",18
"71411",114,"05",18
"71412",114,"05",18
"71413",114,"05",18
"71414",114,"05",18
"71415",115,"05",19
"71416",115,"05",19
"71417",115,"05",19
"71418",115,"05",19
"71419",115,"05",19
"71420",114,"05",18
"71421",114,"05",18
"71422",114,"05",18
"71423",114,"05",18
"71424",114,"05",18
"71425",114,"05",18
"71426",114,"05",18
"71427",114,"05",18
"71428",114,"05",18
"71429",114,"05",18
"71430",114,"05",18
"71431",114,"05",18
"71432",114,"05",18
"71433",114,"05",18
"71434",114,"05",18
"71435",114,"05",18
"71436",114,"05",18
"71437",114,"05",18
"71438",114,"05",18
"71439",114,"05",18
"71440",114,"05",18
"71441",114,"05",18
"71442",114,"05",18
"71443",114,"05",18
"71444",114,"05",18
"71445",114,"05",18
"71446",114,"05",18
"71447",114,"05",18
"71448",114,"05",18
"71449",114,"05",18
"71450",114,"05",18
"71451",114,"05",18
"71452",114,"05",18
"71453",114,"05",18
"71454",114,"05",18
"71455",114,"05",18
"71456",114,"05",18
"71457",114,"05",18
"71458",113,"05",17
"71459",113,"05",17
"71460",113,"05",17
"71461",114,"05",18
"71462",113,"05",17
"71463",114,"05",18
"71464",113,"05",17
"71465",113,"05",17
"71466",113,"05",17
"71467",113,"05",17
"71468",113,"05",17
"71469",113,"05",17
"71470",113,"05",17
"71471",113,"05",17
"71472",113,"05",17
"71473",113,"05",17
"71474",113,"05",17
"71475",113,"05",17
"71476",113,"05",17
"71477",113,"05",17
"71478",113,"05",17
"71479",113,"05",17
"71480",113,"05",17
"71481",113,"05",17
"71482",113,"05",17
"71483",113,"05",17
"71484",113,"05",17
"71485",113,"05",17
"71486",113,"05",17
"71487",113,"05",17
"71488",113,"05",17
"71489",113,"05",17
"71490",113,"05",17
"71491",113,"05",17
"71492",113,"05",17
"71493",113,"05",17
"71494",113,"05",17
"71495",113,"05",17
"71496",113,"05",17
"71497",113,"05",17
"71498",113,"05",17
"71499",112,"05",16
"71500",113,"05",17
"71501",113,"05",17
"71502",113,"05",17
"71503",113,"05",17
"71504",113,"05",17
"71505",113,"05",17
"71506",113,"05",17
"71507",113,"05",17
"71508",113,"05",17
"71509",113,"05",17
"71510",112,"05",16
"71511",112,"05",16
"71512",112,"05",16
"71513",112,"05",16
"71514",112,"05",16
"71515",112,"05",16
"71516",112,"05",16
"71517",112,"05",16
"71518",112,"05",16
"71519",112,"05",16
"71520",112,"05",16
"71521",112,"05",16
"71522",112,"05",16
"71523",112,"05",16
"71524",112,"05",16
"71525",112,"05",16
"71526",112,"05",16
"71527",112,"05",16
"71528",112,"05",16
"71529",112,"05",16
"71530",112,"05",16
"71531",112,"05",16
"71532",112,"05",16
"71533",112,"05",16
"71534",112,"05",16
"71535",112,"05",16
"71536",112,"05",16
"71537",112,"05",16
"71538",112,"05",16
"71539",112,"05",16
"71540",112,"05",16
"71541",111,"05",15
"71542",112,"05",16
"71543",112,"05",16
"71544",112,"05",16
"71545",112,"05",16
"71546",111,"05",15
"71547",111,"05",15
"71548",111,"05",15
"71549",111,"05",15
"71550",111,"05",15
"71551",111,"05",15
"71552",111,"05",15
"71553",111,"05",15
"71554",111,"05",15
"71555",111,"05",15
"71556",111,"05",15
"71557",111,"05",15
"71558",111,"05",15
"71559",111,"05",15
"71560",111,"05",15
"71561",111,"05",15
"71562",111,"05",15
"71563",111,"05",15
"71564",111,"05",15
"71565",111,"05",15
"71566",111,"05",15
"71567",111,"05",15
"71568",111,"05",15
"71569",111,"05",15
"71570",111,"05",15
"71571",111,"05",15
"71572",111,"05",15
"71573",111,"05",15
"71574",111,"05",15
"71575",111,"05",15
"71576",111,"05",15
"71577",111,"05",15
"71578",111,"05",15
"71579",110,"05",14
"71580",111,"05",15
"71581",111,"05",15
"71582",111,"05",15
"71583",111,"05",15
"71584",111,"05",15
"71585",111,"05",15
"71586",111,"05",15
"71587",111,"05",15
"71588",110,"05",14
"71589",111,"05",15
"71590",111,"05",15
"71591",111,"05",15
"71592",110,"05",14
"71593",110,"05",14
"71594",110,"05",14
"71595",111,"05",15
"71596",111,"05",15
"71597",110,"05",14
"71598",110,"05",14
"71599",110,"05",14
"71600",110,"05",14
"71601",110,"05",14
"71602",110,"05",14
"71603",110,"05",14
"71604",110,"05",14
"71605",110,"05",14
"71606",110,"05",14
"71607",110,"05",14
"71608",110,"05",14
"71609",110,"05",14
"71610",110,"05",14
"71611",110,"05",14
"71612",110,"05",14
"71613",110,"05",14
"71614",110,"05",14
"71615",110,"05",14
"71616",110,"05",14
"71617",110,"05",14
"71618",110,"05",14
"71619",110,"05",14
"71620",110,"05",14
"71621",110,"05",14
"71622",110,"05",14
"71623",110,"05",14
"71624",110,"05",14
"71625",110,"05",14
"71626",108,"05",12
"71627",110,"05",14
"71628",109,"05",13
"71629",110,"05",14
"71630",110,"05",14
"71631",109,"05",13
"71632",109,"05",13
"71633",109,"05",13
"71634",109,"05",13
"71635",109,"05",13
"71636",109,"05",13
"71637",110,"05",14
"71638",109,"05",13
"71639",109,"05",13
"71640",110,"05",14
"71641",109,"05",13
"71642",109,"05",13
"71643",109,"05",13
"71644",109,"05",13
"71645",109,"05",13
"71646",109,"05",13
"71647",109,"05",13
"71648",109,"05",13
"71649",109,"05",13
"71650",109,"05",13
"71651",109,"05",13
"71652",109,"05",13
"71653",109,"05",13
"71654",109,"05",13
"71655",109,"05",13
"71656",109,"05",13
"71657",109,"05",13
"71658",109,"05",13
"71659",109,"05",13
"71660",109,"05",13
"71661",109,"05",13
"71662",109,"05",13
"71663",109,"05",13
"71664",109,"05",13
"71665",109,"05",13
"71666",109,"05",13
"71667",108,"05",12
"71668",109,"05",13
"71669",109,"05",13
"71670",109,"05",13
"71671",108,"05",12
"71672",109,"05",13
"71673",109,"05",13
"71674",108,"05",12
"71675",109,"05",13
"71676",109,"05",13
"71677",109,"05",13
"71678",109,"05",13
"71679",108,"05",12
"71680",109,"05",13
"71681",109,"05",13
"71682",109,"05",13
"71683",119,"05",23
"71684",118,"05",22
"71685",119,"05",23
"71686",119,"05",23
"71687",119,"05",23
"71688",119,"05",23
"71689",119,"05",23
"71690",118,"05",22
"71691",118,"05",22
"71692",119,"05",23
"71693",119,"05",23
"71694",119,"05",23
"71695",119,"05",23
"71696",119,"05",23
"71697",118,"05",22
"71698",119,"05",23
"71699",119,"05",23
"71700",118,"05",22
"71701",118,"05",22
"71702",118,"05",22
"71703",118,"05",22
"71704",118,"05",22
"71705",118,"05",22
"71706",118,"05",22
"71707",118,"05",22
"71708",118,"05",22
"71709",118,"05",22
"71710",118,"05",22
"71711",118,"05",22
"71712",118,"05",22
"71713",118,"05",22
"71714",118,"05",22
"71715",118,"05",22
"71716",118,"05",22
"71717",118,"05",22
"71718",118,"05",22
"71719",118,"05",22
"71720",118,"05",22
"71721",118,"05",22
"71722",118,"05",22
"71723",118,"05",22
"71724",118,"05",22
"71725",118,"05",22
"71726",118,"05",22
"71727",118,"05",22
"71728",118,"05",22
"71729",118,"05",22
"71730",118,"05",22
"71731",118,"05",22
"71732",118,"05",22
"71733",118,"05",22
"71734",118,"05",22
"71735",118,"05",22
"71736",118,"05",22
"71737",117,"05",21
"71738",118,"05",22
"71739",118,"05",22
"71740",117,"05",21
"71741",117,"05",21
"71742",118,"05",22
"71743",117,"05",21
"71744",117,"05",21
"71745",117,"05",21
"71746",117,"05",21
"71747",117,"05",21
"71748",117,"05",21
"71749",117,"05",21
"71750",117,"05",21
"71751",117,"05",21
"71752",117,"05",21
"71753",117,"05",21
"71754",117,"05",21
"71755",117,"05",21
"71756",117,"05",21
"71757",117,"05",21
"71758",117,"05",21
"71759",117,"05",21
"71760",117,"05",21
"71761",117,"05",21
"71762",117,"05",21
"71763",117,"05",21
"71764",117,"05",21
"71765",117,"05",21
"71766",117,"05",21
"71767",117,"05",21
"71768",117,"05",21
"71769",117,"05",21
"71770",117,"05",21
"71771",117,"05",21
"71772",117,"05",21
"71773",117,"05",21
"71774",117,"05",21
"71775",117,"05",21
"71776",117,"05",21
"71777",117,"05",21
"71778",116,"05",20
"71779",116,"05",20
"71780",116,"05",20
"71781",116,"05",20
"71782",116,"05",20
"71783",116,"05",20
"71784",117,"05",21
"71785",117,"05",21
"71786",117,"05",21
"71787",117,"05",21
"71788",116,"05",20
"71789",117,"05",21
"71790",116,"05",20
"71791",116,"05",20
"71792",116,"05",20
"71793",116,"05",20
"71794",116,"05",20
"71795",116,"05",20
"71796",116,"05",20
"71797",116,"05",20
"71798",116,"05",20
"71799",116,"05",20
"71800",116,"05",20
"71801",116,"05",20
"71802",116,"05",20
"71803",116,"05",20
"71804",116,"05",20
"71805",116,"05",20
"71806",116,"05",20
"71807",116,"05",20
"71808",116,"05",20
"71809",116,"05",20
"71810",116,"05",20
"71811",116,"05",20
"71812",116,"05",20
"71813",116,"05",20
"71814",116,"05",20
"71815",116,"05",20
"71816",116,"05",20
"71817",116,"05",20
"71818",115,"05",19
"71819",115,"05",19
"71820",115,"05",19
"71821",116,"05",20
"71822",116,"05",20
"71823",115,"05",19
"71824",116,"05",20
"71825",115,"05",19
"71826",115,"05",19
"71827",115,"05",19
"71828",115,"05",19
"71829",115,"05",19
"71830",115,"05",19
"71831",115,"05",19
"71832",115,"05",19
"71833",115,"05",19
"71834",115,"05",19
"71835",115,"05",19
"71836",115,"05",19
"71837",115,"05",19
"71838",115,"05",19
"71839",115,"05",19
"71840",115,"05",19
"71841",115,"05",19
"71842",115,"05",19
"71843",115,"05",19
"71844",115,"05",19
"71845",115,"05",19
"71846",115,"05",19
"71847",115,"05",19
"71848",115,"05",19
"71849",115,"05",19
"71850",115,"05",19
"71851",115,"05",19
"71852",115,"05",19
"71853",115,"05",19
"71854",115,"05",19
"71855",115,"05",19
"71856",115,"05",19
"71857",115,"05",19
"71858",115,"05",19
"71859",115,"05",19
"71860",115,"05",19
"71861",115,"05",19
"71862",114,"05",18
"71863",114,"05",18
"71864",115,"05",19
"71865",115,"05",19
"71866",115,"05",19
"71867",115,"05",19
"71868",114,"05",18
"71869",114,"05",18
"71870",114,"05",18
"71871",114,"05",18
"71872",114,"05",18
"71873",114,"05",18
"71874",114,"05",18
"71875",114,"05",18
"71876",114,"05",18
"71877",114,"05",18
"71878",115,"05",19
"71879",114,"05",18
"71880",114,"05",18
"71881",114,"05",18
"71882",114,"05",18
"71883",114,"05",18
"71884",114,"05",18
"71885",114,"05",18
"71886",114,"05",18
"71887",114,"05",18
"71888",114,"05",18
"71889",114,"05",18
"71890",114,"05",18
"71891",114,"05",18
"71892",114,"05",18
"71893",114,"05",18
"71894",114,"05",18
"71895",114,"05",18
"71896",114,"05",18
"71897",114,"05",18
"71898",114,"05",18
"71899",114,"05",18
"71900",114,"05",18
"71901",114,"05",18
"71902",114,"05",18
"71903",114,"05",18
"71904",114,"05",18
"71905",114,"05",18
"71906",114,"05",18
"71907",114,"05",18
"71908",113,"05",17
"71909",113,"05",17
"71910",114,"05",18
"71911",113,"05",17
"71912",114,"05",18
"71913",113,"05",17
"71914",114,"05",18
"71915",114,"05",18
"71916",113,"05",17
"71917",113,"05",17
"71918",113,"05",17
"71919",113,"05",17
"71920",113,"05",17
"71921",113,"05",17
"71922",113,"05",17
"71923",113,"05",17
"71924",113,"05",17
"71925",113,"05",17
"71926",113,"05",17
"71927",113,"05",17
"71928",113,"05",17
"71929",113,"05",17
"71930",113,"05",17
"71931",113,"05",17
"71932",113,"05",17
"71933",113,"05",17
"71934",113,"05",17
"71935",113,"05",17
"71936",113,"05",17
"71937",113,"05",17
"71938",113,"05",17
"71939",113,"05",17
"71940",113,"05",17
"71941",113,"05",17
"71942",113,"05",17
"71943",113,"05",17
"71944",113,"05",17
"71945",113,"05",17
"71946",113,"05",17
"71947",113,"05",17
"71948",113,"05",17
"71949",113,"05",17
"71950",113,"05",17
"71951",113,"05",17
"71952",113,"05",17
"71953",113,"05",17
"71954",113,"05",17
"71955",112,"05",16
"71956",113,"05",17
"71957",112,"05",16
"71958",112,"05",16
"71959",113,"05",17
"71960",112,"05",16
"71961",112,"05",16
"71962",112,"05",16
"71963",112,"05",16
"71964",112,"05",16
"71965",112,"05",16
"71966",112,"05",16
"71967",112,"05",16
"71968",113,"05",17
"71969",112,"05",16
"71970",112,"05",16
"71971",112,"05",16
"71972",112,"05",16
"71973",112,"05",16
"71974",112,"05",16
"71975",112,"05",16
"71976",112,"05",16
"71977",112,"05",16
"71978",112,"05",16
"71979",112,"05",16
"71980",112,"05",16
"71981",112,"05",16
"71982",112,"05",16
"71983",112,"05",16
"71984",112,"05",16
"71985",112,"05",16
"71986",112,"05",16
"71987",112,"05",16
"71988",112,"05",16
"71989",112,"05",16
"71990",112,"05",16
"71991",112,"05",16
"71992",112,"05",16
"71993",111,"05",15
"71994",111,"05",15
"71995",112,"05",16
"71996",112,"05",16
"71997",112,"05",16
"71998",112,"05",16
"71999",111,"05",15
"72000",111,"05",15
"72001",111,"05",15
"72002",112,"05",16
"72003",112,"05",16
"72004",119,"05",23
"72005",119,"05",23
"72006",119,"05",23
"72007",119,"05",23
"72008",119,"05",23
"72009",119,"05",23
"72010",119,"05",23
"72011",119,"05",23
"72012",119,"05",23
"72013",119,"05",23
"72014",119,"05",23
"72015",119,"05",23
"72016",119,"05",23
"72017",119,"05",23
"72018",119,"05",23
"72019",119,"05",23
"72020",119,"05",23
"72021",119,"05",23
"72022",119,"05",23
"72023",119,"05",23
"72024",119,"05",23
"72025",119,"05",23
"72026",119,"05",23
"72027",119,"05",23
"72028",119,"05",23
"72029",119,"05",23
"72030",119,"05",23
"72031",119,"05",23
"72032",119,"05",23
"72033",119,"05",23
"72034",119,"05",23
"72035",118,"05",22
"72036",119,"05",23
"72037",118,"05",22
"72038",119,"05",23
"72039",119,"05",23
"72040",119,"05",23
"72041",119,"05",23
"72042",119,"05",23
"72043",119,"05",23
"72044",119,"05",23
"72045",119,"05",23
"72046",119,"05",23
"72047",119,"05",23
"72048",119,"05",23
"72049",119,"05",23
"72050",119,"05",23
"72051",119,"05",23
"72052",119,"05",23
"72053",119,"05",23
"72054",119,"05",23
"72055",119,"05",23
"72056",119,"05",23
"72057",119,"05",23
"72058",119,"05",23
"72059",118,"05",22
"72060",118,"05",22
"72061",118,"05",22
"72062",118,"05",22
"72063",119,"05",23
"72064",119,"05",23
"72065",118,"05",22
"72066",118,"05",22
"72067",118,"05",22
"72068",118,"05",22
"72069",118,"05",22
"72070",118,"05",22
"72071",118,"05",22
"72072",118,"05",22
"72073",118,"05",22
"72074",118,"05",22
"72075",118,"05",22
"72076",118,"05",22
"72077",118,"05",22
"72078",118,"05",22
"72079",118,"05",22
"72080",118,"05",22
"72081",118,"05",22
"72082",118,"05",22
"72083",118,"05",22
"72084",118,"05",22
"72085",118,"05",22
"72086",118,"05",22
"72087",118,"05",22
"72088",118,"05",22
"72089",118,"05",22
"72090",118,"05",22
"72091",118,"05",22
"72092",118,"05",22
"72093",118,"05",22
"72094",118,"05",22
"72095",118,"05",22
"72096",118,"05",22
"72097",118,"05",22
"72098",118,"05",22
"72099",118,"05",22
"72100",118,"05",22
"72101",117,"05",21
"72102",118,"05",22
"72103",117,"05",21
"72104",117,"05",21
"72105",118,"05",22
"72106",118,"05",22
"72107",118,"05",22
"72108",117,"05",21
"72109",117,"05",21
"72110",117,"05",21
"72111",117,"05",21
"72112",117,"05",21
"72113",117,"05",21
"72114",117,"05",21
"72115",117,"05",21
"72116",118,"05",22
"72117",117,"05",21
"72118",117,"05",21
"72119",117,"05",21
"72120",117,"05",21
"72121",117,"05",21
"72122",117,"05",21
"72123",117,"05",21
"72124",117,"05",21
"72125",117,"05",21
"72126",117,"05",21
"72127",117,"05",21
"72128",117,"05",21
"72129",117,"05",21
"72130",117,"05",21
"72131",117,"05",21
"72132",117,"05",21
"72133",117,"05",21
"72134",117,"05",21
"72135",117,"05",21
"72136",117,"05",21
"72137",117,"05",21
"72138",117,"05",21
"72139",117,"05",21
"72140",117,"05",21
"72141",117,"05",21
"72142",117,"05",21
"72143",117,"05",21
"72144",117,"05",21
"72145",116,"05",20
"72146",116,"05",20
"72147",116,"05",20
"72148",117,"05",21
"72149",116,"05",20
"72150",116,"05",20
"72151",116,"05",20
"72152",116,"05",20
"72153",116,"05",20
"72154",116,"05",20
"72155",116,"05",20
"72156",116,"05",20
"72157",116,"05",20
"72158",116,"05",20
"72159",116,"05",20
"72160",116,"05",20
"72161",116,"05",20
"72162",116,"05",20
"72163",116,"05",20
"72164",116,"05",20
"72165",116,"05",20
"72166",116,"05",20
"72167",116,"05",20
"72168",116,"05",20
"72169",116,"05",20
"72170",116,"05",20
"72171",116,"05",20
"72172",116,"05",20
"72173",116,"05",20
"72174",116,"05",20
"72175",116,"05",20
"72176",116,"05",20
"72177",116,"05",20
"72178",115,"05",19
"72179",116,"05",20
"72180",116,"05",20
"72181",116,"05",20
"72182",116,"05",20
"72183",116,"05",20
"72184",116,"05",20
"72185",116,"05",20
"72186",116,"05",20
"72187",115,"05",19
"72188",116,"05",20
"72189",115,"05",19
"72190",115,"05",19
"72191",115,"05",19
"72192",115,"05",19
"72193",116,"05",20
"72194",116,"05",20
"72195",115,"05",19
"72196",115,"05",19
"72197",115,"05",19
"72198",115,"05",19
"72199",115,"05",19
"72200",115,"05",19
"72201",115,"05",19
"72202",115,"05",19
"72203",115,"05",19
"72204",115,"05",19
"72205",115,"05",19
"72206",115,"05",19
"72207",115,"05",19
"72208",115,"05",19
"72209",115,"05",19
"72210",115,"05",19
"72211",115,"05",19
"72212",115,"05",19
"72213",115,"05",19
"72214",115,"05",19
"72215",115,"05",19
"72216",115,"05",19
"72217",115,"05",19
"72218",115,"05",19
"72219",115,"05",19
"72220",115,"05",19
"72221",115,"05",19
"72222",115,"05",19
"72223",115,"05",19
"72224",115,"05",19
"72225",115,"05",19
"72226",115,"05",19
"72227",115,"05",19
"72228",115,"05",19
"72229",114,"05",18
"72230",115,"05",19
"72231",115,"05",19
"72232",115,"05",19
"72233",115,"05",19
"72234",115,"05",19
"72235",115,"05",19
